"source","transfer","upos","xpos"
"eus","hin","81.35%","xpostag: 99.73%"
"eus","fin","80.41%","xpostag: 95.63%"
"eus","nld","80.03%","xpostag: 95.47%"
"eus","cop","81.20%","xpostag: 99.25%"
"eus","est","80.16%","xpostag: 93.64%"
"eus","gaa","76.67%","xpostag: 89.30%"
"eus","glg","76.67%","xpostag: 89.30%"
"eus","bel","80.86%","xpostag: 99.36%"
"eus","ces","79.65%","xpostag: 95.06%"
"eus","hun","79.36%","xpostag: 99.82%"
"eus","huo","79.36%","xpostag: 99.82%"
"eus","hnu","79.36%","xpostag: 99.82%"
"eus","cat","81.35%","xpostag: 99.73%"
"eus","kor","81.35%","xpostag: 99.73%"
"eus","jpn","76.44%","xpostag: 99.68%"
"eus","ind","81.35%","xpostag: 99.73%"
"eus","tur","80.27%","xpostag: 92.94%"
"eus","mar","80.90%","xpostag: 99.75%"
"eus","lit","80.41%","xpostag: 97.58%"
"eus","pol","79.90%","xpostag: 94.99%"
"eus","lat","79.77%","xpostag: 96.13%"
"eus","rus","81.14%","xpostag: 99.74%"
"eus","fra","78.20%","xpostag: 98.27%"
"eus","lav","80.09%","xpostag: 93.38%"
"eus","por","76.56%","xpostag: 97.89%"
"eus","ita","78.60%","xpostag: 93.83%"
"bel","nld","87.55%","xpostag: 56.66%"
"bel","cop","87.75%","xpostag: 63.52%"
"bel","dan","87.32%","xpostag: 47.32%"
"bel","ces","88.76%","xpostag: 56.98%"
"bel","lav","88.50%","xpostag: 55.65%"
"eus","tam","81.35%","xpostag: 99.73%"
"eus","tmy","81.35%","xpostag: 99.73%"
"eus","vie","81.14%","xpostag: 99.76%"
"eus","swe","81.02%","xpostag: 99.05%"
"eus","tel","81.14%","xpostag: 98.69%"
"eus","ukr","80.78%","xpostag: 97.19%"
"eus","eng","79.93%","xpostag: 95.70%"
"bel","ita","86.61%","xpostag: 54.04%"
"bel","mar","86.41%","xpostag: 50.90%"
"bel","lit","87.23%","xpostag: 73.05%"
"bel","hnu","87.21%","xpostag: 47.63%"
"bel","lat","87.27%","xpostag: 59.13%"
"bel","glg","87.11%","xpostag: 57.25%"
"bel","gaa","87.11%","xpostag: 57.25%"
"bel","hun","87.21%","xpostag: 47.63%"
"bel","kor","88.62%","xpostag: 55.62%"
"bel","est","87.27%","xpostag: 51.31%"
"bel","fin","87.80%","xpostag: 56.67%"
"bel","tel","87.01%","xpostag: 59.09%"
"bel","swe","88.79%","xpostag: 76.42%"
"bel","vie","87.69%","xpostag: 55.59%"
"bel","pol","87.96%","xpostag: 59.68%"
"bel","eng","86.88%","xpostag: 54.79%"
"bel","ukr","87.92%","xpostag: 53.68%"
"bel","tam","88.02%","xpostag: 62.25%"
"bel","fra","86.83%","xpostag: 44.78%"
"bel","por","86.17%","xpostag: 50.37%"
"bel","cat","87.06%","xpostag: 63.11%"
"bel","rus","86.84%","xpostag: 40.45%"
"bel","tur","88.11%","xpostag: 53.39%"
"bel","jpn","29.87%","xpostag: 5.76%"
"cop","fin","61.54%","xpostag: 61.41%"
"cop","hun","61.35%","xpostag: 61.16%"
"cop","hnu","61.35%","xpostag: 61.16%"
"cop","nld","61.04%","xpostag: 60.79%"
"cop","dan","7.36%","xpostag: 0.97%"
"cop","glg","61.04%","xpostag: 61.10%"
"cop","est","61.85%","xpostag: 60.91%"
"cop","mar","61.79%","xpostag: 61.66%"
"cop","tur","61.16%","xpostag: 60.60%"
"cop","lit","7.36%","xpostag: 7.36%"
"cop","lav","61.73%","xpostag: 61.29%"
"cop","lat","61.91%","xpostag: 60.98%"
"cop","fra","61.66%","xpostag: 60.91%"
"cop","por","61.79%","xpostag: 60.79%"
"cop","rus","61.73%","xpostag: 61.41%"
"cop","jpn","58.85%","xpostag: 61.10%"
"cop","pol","62.04%","xpostag: 59.41%"
"cop","ind","61.91%","xpostag: 60.79%"
"cop","ita","61.66%","xpostag: 61.23%"
"cop","tel","62.10%","xpostag: 61.16%"
"cop","tmy","61.66%","xpostag: 61.48%"
"cop","tam","61.66%","xpostag: 61.48%"
"cop","vie","61.79%","xpostag: 61.23%"
"cop","ukr","61.60%","xpostag: 60.16%"
"cop","eng","61.91%","xpostag: 61.04%"
"cop","swe","61.85%","xpostag: 61.66%"
"ces","nld","85.71%","xpostag: 65.65%"
"ces","est","86.24%","xpostag: 62.91%"
"ces","dan","84.78%","xpostag: 64.16%"
"ces","gaa","62.51%","xpostag: 40.37%"
"ces","hin","66.27%","xpostag: 47.99%"
"ces","lat","84.91%","xpostag: 66.20%"
"ces","kor","86.37%","xpostag: 67.57%"
"ces","fin","86.32%","xpostag: 66.26%"
"ces","ita","64.67%","xpostag: 44.05%"
"ces","glg","81.51%","xpostag: 61.44%"
"ces","ind","86.65%","xpostag: 63.34%"
"ces","hun","83.14%","xpostag: 62.86%"
"ces","hnu","83.14%","xpostag: 62.86%"
"ces","huo","83.14%","xpostag: 62.86%"
"dan","hun","85.34%","xpostag: 99.52%"
"ces","lav","66.89%","xpostag: 44.50%"
"ces","lit","85.61%","xpostag: 68.09%"
"ces","mar","86.16%","xpostag: 67.90%"
"ces","jpn","80.41%","xpostag: 66.58%"
"ces","swe","68.47%","xpostag: 51.42%"
"ces","tur","85.54%","xpostag: 64.40%"
"ces","eng","66.09%","xpostag: 43.12%"
"ces","tam","86.52%","xpostag: 68.26%"
"ces","rus","86.87%","xpostag: 65.66%"
"ces","pol","85.90%","xpostag: 63.68%"
"ces","fra","84.99%","xpostag: 61.62%"
"ces","cat","82.96%","xpostag: 61.66%"
"ces","por","82.12%","xpostag: 60.93%"
"ces","tmy","86.52%","xpostag: 68.26%"
"dan","fin","86.59%","xpostag: 98.30%"
"dan","hin","86.49%","xpostag: 98.56%"
"dan","glg","83.19%","xpostag: 95.46%"
"dan","gaa","83.19%","xpostag: 95.46%"
"dan","nld","86.00%","xpostag: 96.06%"
"ces","tel","86.35%","xpostag: 68.13%"
"ces","vie","84.53%","xpostag: 66.89%"
"ces","ukr","86.27%","xpostag: 65.23%"
"dan","mar","86.39%","xpostag: 99.44%"
"dan","lit","85.98%","xpostag: 98.79%"
"dan","jpn","81.18%","xpostag: 99.59%"
"dan","lat","85.54%","xpostag: 96.91%"
"dan","lav","80.48%","xpostag: 96.07%"
"dan","kor","86.46%","xpostag: 98.81%"
"dan","tur","86.45%","xpostag: 96.16%"
"dan","ind","86.21%","xpostag: 95.92%"
"dan","ita","84.72%","xpostag: 96.49%"
"dan","huo","85.34%","xpostag: 99.52%"
"dan","hnu","85.34%","xpostag: 99.52%"
"dan","swe","86.25%","xpostag: 99.27%"
"dan","tel","86.60%","xpostag: 99.37%"
"dan","vie","81.69%","xpostag: 95.50%"
"dan","cat","83.99%","xpostag: 94.31%"
"dan","eng","85.78%","xpostag: 96.36%"
"dan","rus","86.46%","xpostag: 99.47%"
"dan","fra","84.49%","xpostag: 99.40%"
"dan","ukr","86.63%","xpostag: 98.48%"
"dan","tmy","80.96%","xpostag: 96.56%"
"dan","tam","86.70%","xpostag: 99.02%"
"dan","pol","86.15%","xpostag: 97.51%"
"dan","por","85.34%","xpostag: 99.36%"
"nld","hin","79.93%","xpostag: 69.03%"
"nld","fin","80.17%","xpostag: 70.72%"
"nld","glg","75.00%","xpostag: 60.92%"
"nld","gaa","75.00%","xpostag: 60.92%"
"nld","hun","78.60%","xpostag: 62.64%"
"nld","est","77.45%","xpostag: 64.06%"
"nld","ind","79.96%","xpostag: 65.05%"
"nld","ita","75.78%","xpostag: 65.07%"
"nld","hnu","78.60%","xpostag: 62.64%"
"nld","huo","78.60%","xpostag: 62.64%"
"nld","swe","79.92%","xpostag: 72.43%"
"nld","mar","77.38%","xpostag: 68.61%"
"nld","lit","79.88%","xpostag: 72.92%"
"nld","tur","79.43%","xpostag: 66.66%"
"nld","jpn","74.37%","xpostag: 68.36%"
"nld","pol","79.80%","xpostag: 71.31%"
"nld","eng","79.00%","xpostag: 65.43%"
"nld","cat","76.00%","xpostag: 63.87%"
"nld","lav","79.75%","xpostag: 69.99%"
"nld","fra","77.77%","xpostag: 61.95%"
"nld","rus","80.32%","xpostag: 68.81%"
"nld","kor","79.59%","xpostag: 70.45%"
"nld","por","77.13%","xpostag: 60.67%"
"nld","lat","79.92%","xpostag: 70.49%"
"nld","tel","80.26%","xpostag: 72.17%"
"nld","vie","79.05%","xpostag: 68.21%"
"nld","ukr","79.41%","xpostag: 69.18%"
"nld","tam","79.57%","xpostag: 71.92%"
"nld","tmy","79.57%","xpostag: 71.92%"
"est","fin","75.93%","xpostag: 76.20%"
"est","gaa","75.41%","xpostag: 70.58%"
"est","jpn","73.12%","xpostag: 77.28%"
"est","mar","76.74%","xpostag: 79.13%"
"est","kor","78.79%","xpostag: 79.21%"
"est","lat","75.86%","xpostag: 75.74%"
"est","glg","75.41%","xpostag: 70.58%"
"est","ind","77.45%","xpostag: 71.26%"
"est","tur","77.94%","xpostag: 75.13%"
"est","lit","77.64%","xpostag: 79.97%"
"est","hnu","76.92%","xpostag: 73.11%"
"est","huo","76.92%","xpostag: 73.11%"
"est","hun","74.64%","xpostag: 71.50%"
"est","hin","78.06%","xpostag: 78.61%"
"est","lav","77.89%","xpostag: 73.16%"
"est","ita","75.20%","xpostag: 75.82%"
"fin","huo","62.48%","xpostag: 51.42%"
"est","swe","78.90%","xpostag: 81.19%"
"est","tel","78.60%","xpostag: 79.85%"
"est","pol","78.32%","xpostag: 77.07%"
"est","tmy","78.06%","xpostag: 79.20%"
"est","vie","77.98%","xpostag: 78.01%"
"est","rus","78.46%","xpostag: 78.07%"
"est","eng","76.88%","xpostag: 75.37%"
"est","cat","76.52%","xpostag: 73.59%"
"est","por","74.72%","xpostag: 69.99%"
"est","ukr","75.88%","xpostag: 75.03%"
"est","fra","75.00%","xpostag: 73.62%"
"fin","ita","61.79%","xpostag: 54.44%"
"fin","glg","60.64%","xpostag: 50.26%"
"fin","hin","64.09%","xpostag: 56.65%"
"fin","ind","56.55%","xpostag: 39.54%"
"fin","hnu","55.79%","xpostag: 41.96%"
"fin","hun","62.48%","xpostag: 51.42%"
"fin","swe","65.57%","xpostag: 59.70%"
"fin","jpn","57.24%","xpostag: 56.35%"
"fin","mar","64.37%","xpostag: 56.81%"
"fin","tur","63.73%","xpostag: 54.67%"
"fin","rus","65.21%","xpostag: 53.76%"
"fin","lit","63.63%","xpostag: 57.86%"
"fin","pol","64.15%","xpostag: 52.80%"
"fin","lav","63.60%","xpostag: 49.60%"
"fin","kor","64.42%","xpostag: 59.52%"
"fin","eng","62.40%","xpostag: 55.13%"
"fin","por","62.39%","xpostag: 49.91%"
"fin","cat","59.94%","xpostag: 49.94%"
"fin","fra","61.91%","xpostag: 50.87%"
"fin","lat","62.86%","xpostag: 54.63%"
"fin","tel","64.71%","xpostag: 59.63%"
"fin","vie","63.44%","xpostag: 57.10%"
"fin","tam","63.75%","xpostag: 58.08%"
"fin","ukr","56.64%","xpostag: 45.23%"
"fin","tmy","63.75%","xpostag: 58.08%"
"gaa","hnu","88.30%","xpostag: 86.65%"
"gaa","huo","88.30%","xpostag: 86.65%"
"gaa","hun","92.90%","xpostag: 92.05%"
"gaa","jpn","89.92%","xpostag: 90.94%"
"gaa","kor","92.80%","xpostag: 90.41%"
"gaa","glg","92.90%","xpostag: 92.05%"
"gaa","lat","92.45%","xpostag: 90.03%"
"gaa","lav","92.46%","xpostag: 91.20%"
"gaa","tur","92.52%","xpostag: 91.54%"
"gaa","lit","92.96%","xpostag: 91.74%"
"gaa","mar","92.64%","xpostag: 91.81%"
"gaa","ind","87.43%","xpostag: 85.11%"
"gaa","ita","92.18%","xpostag: 90.91%"
"gaa","pol","92.90%","xpostag: 92.05%"
"gaa","rus","88.08%","xpostag: 85.40%"
"gaa","eng","92.02%","xpostag: 90.72%"
"gaa","vie","92.46%","xpostag: 91.64%"
"gaa","swe","92.91%","xpostag: 91.86%"
"gaa","tmy","92.74%","xpostag: 91.70%"
"gaa","tel","92.59%","xpostag: 91.92%"
"gaa","tam","92.74%","xpostag: 91.70%"
"gaa","cat","91.58%","xpostag: 87.00%"
"gaa","ukr","92.78%","xpostag: 90.27%"
"gaa","fra","92.26%","xpostag: 90.03%"
"gaa","por","92.17%","xpostag: 81.36%"
"glg","hun","92.90%","xpostag: 92.05%"
"glg","huo","88.30%","xpostag: 86.65%"
"glg","hnu","92.90%","xpostag: 92.05%"
"glg","hin","92.74%","xpostag: 91.55%"
"glg","ind","91.91%","xpostag: 90.20%"
"glg","ita","92.18%","xpostag: 90.91%"
"glg","pol","92.90%","xpostag: 92.05%"
"glg","jpn","89.92%","xpostag: 90.94%"
"glg","swe","92.91%","xpostag: 91.86%"
"glg","tur","88.14%","xpostag: 85.85%"
"glg","eng","92.02%","xpostag: 90.72%"
"glg","lit","88.09%","xpostag: 86.82%"
"glg","lav","92.46%","xpostag: 91.20%"
"glg","rus","92.79%","xpostag: 91.13%"
"glg","mar","92.64%","xpostag: 91.81%"
"glg","cat","91.58%","xpostag: 87.00%"
"glg","kor","92.80%","xpostag: 90.41%"
"glg","fra","92.26%","xpostag: 90.03%"
"glg","lat","88.00%","xpostag: 84.92%"
"glg","por","92.17%","xpostag: 81.36%"
"glg","vie","88.37%","xpostag: 86.45%"
"glg","tmy","92.74%","xpostag: 91.70%"
"glg","tel","92.59%","xpostag: 91.92%"
"glg","ukr","92.78%","xpostag: 90.27%"
"glg","tam","92.74%","xpostag: 91.70%"
"hin","jpn","74.55%","xpostag: 73.95%"
"hin","kor","79.61%","xpostag: 75.87%"
"hin","tur","78.34%","xpostag: 74.85%"
"hin","mar","77.97%","xpostag: 73.65%"
"hin","lat","79.43%","xpostag: 75.20%"
"hin","lav","78.95%","xpostag: 75.22%"
"hin","ita","78.06%","xpostag: 74.66%"
"hin","hun","78.25%","xpostag: 75.01%"
"hin","huo","29.84%","xpostag: 2.31%"
"hin","hnu","29.84%","xpostag: 2.31%"
"hin","lit","29.95%","xpostag: 27.66%"
"hun","huo","86.96%","xpostag: 99.45%"
"hin","vie","79.61%","xpostag: 75.87%"
"hin","tmy","79.61%","xpostag: 75.87%"
"hin","swe","79.12%","xpostag: 75.46%"
"hin","tam","29.92%","xpostag: 27.52%"
"hin","tel","79.12%","xpostag: 75.45%"
"hin","cat","29.92%","xpostag: 27.52%"
"hin","eng","78.86%","xpostag: 75.48%"
"hin","ukr","78.09%","xpostag: 74.73%"
"hin","pol","79.01%","xpostag: 75.49%"
"hin","fra","78.09%","xpostag: 73.66%"
"hin","por","77.22%","xpostag: 74.79%"
"hin","rus","30.17%","xpostag: 2.59%"
"hun","hnu","86.96%","xpostag: 99.45%"
"hun","ind","85.37%","xpostag: 94.70%"
"hun","ita","83.88%","xpostag: 96.65%"
"hun","pol","86.96%","xpostag: 99.45%"
"hun","swe","86.73%","xpostag: 99.04%"
"hun","jpn","83.33%","xpostag: 99.37%"
"hun","eng","85.29%","xpostag: 95.81%"
"hun","rus","86.89%","xpostag: 99.41%"
"hun","fra","72.83%","xpostag: 99.35%"
"hun","cat","83.18%","xpostag: 91.21%"
"hun","kor","76.02%","xpostag: 94.28%"
"hun","mar","76.15%","xpostag: 99.56%"
"hun","por","84.86%","xpostag: 99.68%"
"hun","lit","74.04%","xpostag: 98.10%"
"hun","tur","85.29%","xpostag: 95.20%"
"hun","lav","83.74%","xpostag: 95.92%"
"hun","lat","85.05%","xpostag: 97.02%"
"hun","vie","85.41%","xpostag: 96.79%"
"hun","ukr","86.44%","xpostag: 97.49%"
"hun","tam","75.96%","xpostag: 94.66%"
"hun","tmy","75.96%","xpostag: 94.66%"
"hnu","huo","86.96%","xpostag: 99.45%"
"hnu","jpn","83.33%","xpostag: 99.37%"
"hnu","lat","85.05%","xpostag: 97.02%"
"hnu","kor","86.98%","xpostag: 98.52%"
"hnu","lav","83.74%","xpostag: 95.92%"
"hnu","ita","83.88%","xpostag: 96.65%"
"hnu","ind","85.37%","xpostag: 94.70%"
"hnu","mar","86.43%","xpostag: 99.58%"
"hnu","tur","85.29%","xpostag: 95.20%"
"hnu","lit","85.92%","xpostag: 98.59%"
"hnu","pol","86.96%","xpostag: 99.45%"
"hnu","swe","86.73%","xpostag: 99.04%"
"hnu","rus","76.13%","xpostag: 99.59%"
"hnu","eng","85.29%","xpostag: 95.81%"
"hnu","vie","85.41%","xpostag: 96.79%"
"hnu","cat","83.18%","xpostag: 91.21%"
"hnu","fra","85.24%","xpostag: 99.50%"
"hnu","tel","86.89%","xpostag: 99.54%"
"hnu","tam","87.35%","xpostag: 98.57%"
"hnu","tmy","87.35%","xpostag: 98.57%"
"hnu","ukr","86.44%","xpostag: 97.49%"
"hnu","por","84.86%","xpostag: 99.68%"
"huo","ind","85.37%","xpostag: 94.70%"
"huo","ita","83.88%","xpostag: 96.65%"
"huo","jpn","83.33%","xpostag: 99.37%"
"huo","pol","86.96%","xpostag: 99.45%"
"huo","lit","85.92%","xpostag: 98.59%"
"huo","eng","85.29%","xpostag: 95.81%"
"huo","tur","85.29%","xpostag: 95.20%"
"huo","mar","86.43%","xpostag: 99.58%"
"huo","rus","86.89%","xpostag: 99.41%"
"huo","fra","85.24%","xpostag: 99.50%"
"huo","lav","83.74%","xpostag: 95.92%"
"huo","cat","83.18%","xpostag: 91.21%"
"huo","por","84.86%","xpostag: 99.68%"
"huo","kor","86.98%","xpostag: 98.52%"
"huo","lat","73.36%","xpostag: 95.37%"
"huo","vie","74.66%","xpostag: 91.99%"
"huo","tel","86.89%","xpostag: 99.54%"
"huo","tam","87.35%","xpostag: 98.57%"
"huo","ukr","86.44%","xpostag: 97.49%"
"huo","tmy","87.35%","xpostag: 98.57%"
"ind","tur","87.25%","xpostag: 79.23%"
"ind","mar","87.76%","xpostag: 80.71%"
"ind","lit","87.53%","xpostag: 80.19%"
"ind","kor","88.49%","xpostag: 80.94%"
"ind","lav","86.89%","xpostag: 78.55%"
"ind","vie","88.49%","xpostag: 80.94%"
"ind","lat","87.08%","xpostag: 78.48%"
"ind","ita","86.08%","xpostag: 78.11%"
"ind","tam","88.49%","xpostag: 80.94%"
"ind","tmy","88.49%","xpostag: 80.94%"
"ind","swe","88.23%","xpostag: 80.39%"
"ind","eng","86.63%","xpostag: 78.83%"
"ind","cat","88.49%","xpostag: 80.94%"
"ind","tel","88.19%","xpostag: 80.47%"
"ind","rus","87.74%","xpostag: 80.25%"
"ind","ukr","87.38%","xpostag: 79.33%"
"ind","fra","87.11%","xpostag: 78.85%"
"ind","por","86.32%","xpostag: 77.43%"
"ind","jpn","84.39%","xpostag: 78.74%"
"ind","pol","87.27%","xpostag: 78.71%"
"ita","jpn","81.09%","xpostag: 83.76%"
"ita","swe","85.69%","xpostag: 85.48%"
"ita","pol","85.54%","xpostag: 83.90%"
"ita","rus","86.63%","xpostag: 83.73%"
"ita","eng","85.29%","xpostag: 82.68%"
"ita","mar","86.10%","xpostag: 85.05%"
"ita","cat","82.87%","xpostag: 75.83%"
"ita","fra","84.76%","xpostag: 80.74%"
"ita","por","84.43%","xpostag: 77.99%"
"ita","lit","85.43%","xpostag: 84.16%"
"ita","lav","85.23%","xpostag: 81.79%"
"ita","lat","83.02%","xpostag: 78.93%"
"ita","kor","85.34%","xpostag: 84.54%"
"ita","tel","85.86%","xpostag: 84.97%"
"ita","vie","85.18%","xpostag: 83.45%"
"ita","ukr","82.69%","xpostag: 80.31%"
"ita","tam","86.22%","xpostag: 85.24%"
"ita","tmy","86.22%","xpostag: 85.24%"
"kor","jpn","78.06%","xpostag: 63.27%"
"kor","tur","81.87%","xpostag: 62.20%"
"kor","mar","82.86%","xpostag: 62.93%"
"kor","lit","82.27%","xpostag: 64.36%"
"kor","lat","82.17%","xpostag: 60.21%"
"kor","lav","82.12%","xpostag: 60.43%"
"kor","vie","48.76%","xpostag: 23.85%"
"kor","cat","82.74%","xpostag: 64.30%"
"kor","tmy","82.74%","xpostag: 64.30%"
"kor","tam","82.74%","xpostag: 64.30%"
"kor","swe","81.27%","xpostag: 63.14%"
"kor","pol","82.31%","xpostag: 62.70%"
"kor","tel","83.21%","xpostag: 63.79%"
"kor","ukr","82.19%","xpostag: 60.72%"
"kor","eng","82.16%","xpostag: 61.52%"
"kor","fra","81.49%","xpostag: 59.81%"
"kor","por","80.60%","xpostag: 60.75%"
"lat","jpn","80.71%","xpostag: 66.01%"
"lat","mar","85.12%","xpostag: 67.01%"
"lat","swe","85.39%","xpostag: 67.24%"
"lat","pol","85.17%","xpostag: 64.92%"
"lat","lit","85.44%","xpostag: 66.86%"
"lat","eng","83.81%","xpostag: 64.79%"
"lat","rus","85.86%","xpostag: 64.05%"
"lat","por","83.75%","xpostag: 63.59%"
"lat","lav","84.42%","xpostag: 64.66%"
"lat","cat","83.84%","xpostag: 63.47%"
"lat","fra","83.45%","xpostag: 63.87%"
"lat","tel","85.72%","xpostag: 66.37%"
"lat","vie","85.30%","xpostag: 66.73%"
"lat","tam","85.19%","xpostag: 66.37%"
"lat","tmy","85.19%","xpostag: 66.37%"
"lat","ukr","85.61%","xpostag: 64.70%"
"lav","lit","69.83%","xpostag: 48.87%"
"lav","mar","78.46%","xpostag: 59.42%"
"lav","vie","77.82%","xpostag: 58.26%"
"lav","tur","79.36%","xpostag: 57.34%"
"lav","swe","79.42%","xpostag: 62.77%"
"lav","tel","78.35%","xpostag: 61.18%"
"lav","jpn","72.42%","xpostag: 60.37%"
"lav","tmy","78.94%","xpostag: 61.50%"
"lav","tam","78.94%","xpostag: 61.50%"
"lav","eng","78.44%","xpostag: 57.62%"
"lav","por","75.82%","xpostag: 55.99%"
"lav","fra","76.27%","xpostag: 56.87%"
"lav","cat","77.06%","xpostag: 53.77%"
"lav","pol","78.11%","xpostag: 56.05%"
"lit","jpn","72.05%","xpostag: 76.18%"
"lit","pol","79.38%","xpostag: 70.56%"
"lit","mar","77.76%","xpostag: 74.17%"
"lit","tur","78.27%","xpostag: 69.55%"
"lit","rus","79.32%","xpostag: 67.92%"
"lit","swe","80.04%","xpostag: 77.37%"
"lit","por","76.84%","xpostag: 59.74%"
"lit","eng","78.22%","xpostag: 66.54%"
"lit","cat","75.46%","xpostag: 70.50%"
"lit","vie","77.09%","xpostag: 72.77%"
"lit","ukr","80.11%","xpostag: 63.11%"
"lit","tam","68.96%","xpostag: 55.65%"
"lit","tel","69.18%","xpostag: 65.96%"
"lit","tmy","77.25%","xpostag: 72.66%"
"mar","tur","41.20%","xpostag: 7.90%"
"mar","pol","69.19%","xpostag: 86.66%"
"mar","por","66.27%","xpostag: 88.05%"
"mar","fra","40.14%","xpostag: 79.11%"
"mar","eng","69.27%","xpostag: 88.18%"
"mar","tel","69.27%","xpostag: 88.18%"
"mar","tmy","68.64%","xpostag: 86.86%"
"mar","vie","69.28%","xpostag: 84.93%"
"mar","tam","68.64%","xpostag: 86.86%"
"mar","ukr","68.80%","xpostag: 82.33%"
"mar","rus","70.21%","xpostag: 88.18%"
"mar","cat","65.64%","xpostag: 84.06%"
"tur","swe","77.54%","xpostag: 77.58%"
"tur","tel","77.51%","xpostag: 76.33%"
"tur","pol","76.30%","xpostag: 71.18%"
"tur","jpn","71.81%","xpostag: 75.79%"
"tur","vie","76.78%","xpostag: 74.91%"
"tur","tam","76.80%","xpostag: 75.48%"
"tur","eng","75.40%","xpostag: 70.91%"
"tur","fra","74.07%","xpostag: 68.30%"
"tur","cat","73.46%","xpostag: 66.14%"
"tur","por","72.69%","xpostag: 65.70%"
"pol","rus","79.65%","xpostag: 53.65%"
"pol","cat","76.30%","xpostag: 55.25%"
"pol","por","73.63%","xpostag: 51.74%"
"pol","swe","79.63%","xpostag: 62.76%"
"pol","tel","77.52%","xpostag: 60.55%"
"pol","tmy","76.41%","xpostag: 60.53%"
"pol","tam","76.41%","xpostag: 60.53%"
"pol","eng","77.31%","xpostag: 55.86%"
"pol","fra","77.28%","xpostag: 56.14%"
"pol","ukr","79.96%","xpostag: 60.47%"
"pol","vie","74.62%","xpostag: 58.12%"
"por","rus","90.34%","xpostag: 99.14%"
"por","cat","88.37%","xpostag: 90.09%"
"por","swe","90.09%","xpostag: 99.29%"
"por","tel","90.44%","xpostag: 99.14%"
"por","eng","88.78%","xpostag: 96.26%"
"por","ukr","89.92%","xpostag: 98.04%"
"por","fra","83.01%","xpostag: 96.36%"
"por","tmy","89.86%","xpostag: 98.84%"
"por","tam","89.86%","xpostag: 98.84%"
"por","vie","90.32%","xpostag: 96.61%"
"rus","cat","81.42%","xpostag: 90.40%"
"rus","swe","81.67%","xpostag: 97.65%"
"rus","tel","82.57%","xpostag: 96.17%"
"rus","eng","82.17%","xpostag: 94.87%"
"rus","tmy","82.02%","xpostag: 97.00%"
"rus","tam","82.02%","xpostag: 97.00%"
"rus","fra","81.35%","xpostag: 99.05%"
"rus","ukr","83.42%","xpostag: 79.37%"
"jpn","swe","22.36%","xpostag: 100.00%"
"rus","vie","81.63%","xpostag: 96.88%"
"jpn","tel","16.24%","xpostag: 100.00%"
"cat","eng","92.05%","xpostag: 90.69%"
"cat","fra","92.41%","xpostag: 89.03%"
"jpn","vie","21.64%","xpostag: 100.00%"
"jpn","cat","21.64%","xpostag: 100.00%"
"jpn","por","16.25%","xpostag: 100.00%"
"jpn","rus","16.24%","xpostag: 100.00%"
"cat","tam","93.06%","xpostag: 93.16%"
"cat","tmy","93.06%","xpostag: 93.16%"
"cat","vie","93.06%","xpostag: 93.16%"
"cat","swe","92.90%","xpostag: 92.93%"
"cat","tel","93.06%","xpostag: 92.88%"
"cat","ukr","93.25%","xpostag: 91.59%"
"fra","eng","89.54%","xpostag: 94.40%"
"fra","tmy","90.54%","xpostag: 97.64%"
"fra","tel","90.37%","xpostag: 98.26%"
"fra","tam","90.54%","xpostag: 97.64%"
"fra","vie","89.82%","xpostag: 95.70%"
"fra","ukr","89.93%","xpostag: 96.93%"
"fra","swe","90.21%","xpostag: 98.09%"
"jpn","tam","20.34%","xpostag: 100.00%"
"jpn","tmy","20.34%","xpostag: 100.00%"
"eng","tel","85.20%","xpostag: 83.35%"
"eng","swe","85.49%","xpostag: 83.60%"
"eng","tmy","85.70%","xpostag: 82.07%"
"eng","tam","85.70%","xpostag: 82.07%"
"eng","vie","84.95%","xpostag: 81.28%"
"eng","ukr","85.84%","xpostag: 80.86%"
"swe","tel","69.05%","xpostag: 69.64%"
"swe","tmy","69.93%","xpostag: 66.28%"
"swe","tam","69.93%","xpostag: 66.28%"
"swe","vie","63.20%","xpostag: 64.08%"
"swe","ukr","65.41%","xpostag: 68.17%"
"tam","tmy","81.02%","xpostag: 76.63%"
"tam","vie","81.02%","xpostag: 76.63%"
"tam","tel","80.63%","xpostag: 76.21%"
"tam","ukr","79.94%","xpostag: 72.89%"
"tmy","vie","81.02%","xpostag: 76.63%"
"tmy","tel","80.63%","xpostag: 76.21%"
"tmy","ukr","79.94%","xpostag: 72.89%"
"tel","ukr","88.15%","xpostag: 86.19%"
"tel","vie","88.39%","xpostag: 87.33%"
"ukr","vie","85.51%","xpostag: 63.75%"
